	uniprot_ids	substrates
1	P24630	(S)-4-amino-5-oxopentanoate
2	P30949	L-glutamate 1-semialdehyde
3	Q980U5	(S)-4-Amino-5-oxopentanoate
4	Q980U5	(S)-4-Amino-5-oxopentanoate
5	P42799	more
6	P42799	L-glutamate 1-semialdehyde
7	Q9HWU0	L-glutamate 1-semialdehyde
8	Q8NT73	L-glutamate 1-semialdehyde
0	Q9S7H8	Chorismate
1	Q9S7H8	Chorismate
2	Q9S7H8	Chorismate
3	Q9S7H8	isochorismate
4	Q9S7H8	more
5	P38051	Chorismate
6	P38051	Chorismate
7	P38051	Chorismate
8	P38051	isochorismate
9	A9LS51	Chorismate
10	A9LS51	Chorismate
11	A9LS51	Chorismate
12	A9LS51	more
13	Q9M9V6	Chorismate
14	Q9M9V6	Chorismate
15	Q9M9V6	Chorismate
16	Q9M9V6	more
17	P0AEJ2	Chorismate
18	P0AEJ2	Chorismate
19	P0AEJ2	Chorismate
20	Q51508	Chorismate
21	Q51508	Chorismate
22	Q51508	Chorismate
23	Q51508	isochorismate
24	Q81QQ0	Chorismate
25	Q81QQ0	Chorismate
26	Q81QQ0	Chorismate
27	P9WFX1	Chorismate
28	P9WFX1	Chorismate
29	P9WFX1	Chorismate
30	P9WFX1	more
0	E1XUJ2	geraniol
0	C1KH66	(8R,9Z,12Z)-8-hydroperoxy-10,12-octadecadienoate
1	C1KH66	(8R,9Z,12Z)-9-hydroperoxy-10,12-octadecadienoate
2	Q6RET3	(8R,9Z,12Z)-8-hydroperoxy-9,12-octadecadienoate
0	Q9UUS2	(8R,9Z,12Z)-8-hydroperoxy-9,12-octadecadienoate
1	A0A0S2SWE4	(8R,9Z,12Z)-8-hydroperoxyoctadeca-9,12-dienoate
2	A0A0S2SWE4	(9Z)-8-hydroperoxyoctadeca-9-enoic acid
3	A0A0S2SWE4	(9Z,12Z,15Z)-8-hydroperoxyoctadeca-9,12,15-trienoic acid
4	A0A0S2SWE4	alpha-linolenate
5	A0A0S2SWE4	O2
6	A0A0S2SWE4	linoleate
7	A0A0S2SWE4	more
8	A0A0S2SWE4	oleate
9	A0A0S2SWE4	O2
10	A0A0S2SWE4	palmitoleate
11	A0A0S2SWE4	O2
0	N6Z5E2	(R)-linalool
1	N6Z5E2	(S)-linalool
2	N6Z5E2	geraniol
3	N6Z5E2	geraniol
4	N6Z5E2	linalool
5	N6Z5E2	more
0	P80078	L-Glu
1	P80078	L-Glu
2	P80077	L-Glu
3	P80077	L-Glu
4	Q05488	L-threo-3-methylaspartate
5	Q05488	L-threo-3-methylaspartate
0	Q6XNK6	more
1	Q6XNK6	sucrose
2	Q6XNK6	sucrose
3	Q6XNK6	sucrose
4	Q6XNK6	sucrose
5	Q6XKX6	more
6	Q6XKX6	sucrose
7	Q6XKX6	sucrose
8	Q6XKX6	sucrose
9	Q6XKX6	sucrose
10	Q2PS28	more
11	Q2PS28	sucrose
12	Q2PS28	sucrose
13	Q2PS28	sucrose
14	D0VX20	more
15	D0VX20	sucrose
16	D0VX20	sucrose
17	D0VX20	sucrose
18	D0VX20	sucrose
19	B5ABD8	more
20	B5ABD8	4-nitrophenyl alpha-D-glucoside
21	B5ABD8	isomaltulose
22	B5ABD8	turanose
23	B5ABD8	sucrose
24	B5ABD8	sucrose
25	B5ABD8	sucrose
26	D9MPF2	more
27	D9MPF2	sucrose
28	D9MPF2	sucrose
29	D9MPF2	sucrose
30	S5YEW8	sucrose
31	M1E1F6	more
32	M1E1F6	sucrose
33	M1E1F7	sucrose
34	M1E1F3	sucrose
35	Q9AI64	more
36	Q9AI64	sucrose
37	Q9AI64	sucrose
38	Q8KR84	more
39	Q8KR84	sucrose
40	Q8KR84	sucrose
41	Q6XNK5	more
42	Q6XNK5	sucrose
43	Q6XNK5	sucrose
44	M1E1F6	more
45	M1E1F6	sucrose
46	M1E1F6	sucrose
47	C1DMP8	more
48	C1DMP8	4-nitrophenyl alpha-D-glucoside
49	C1DMP8	isomaltulose
50	C1DMP8	turanose
51	C1DMP8	sucrose
52	C1DMP8	sucrose
53	C1DMP8	isomaltotriose
54	C1DMP8	kojibiose
55	C1DMP8	methyl alpha-D-glucoside
56	Q4L2Q1	more
57	Q4L2Q1	sucrose
58	Q4L2Q1	sucrose
0	P31115	tRNA uridine39
1	P31115	tRNA uridine38
2	P07649	tRNA uridine38-40
3	P07649	tRNA uridine39
4	P07649	tRNA uridine38
5	P07649	tRNA uridine40
6	Q9JI38	tRNA uridine39
7	Q9JI38	human tRNALeu uridine 38 uridine39
8	Q9JI38	human tRNALys3
9	Q9JI38	human tRNASer uridine39
10	Q9JI38	yeast tRNAPhe
0	Q9RJ84	2-methylpropanoyl-CoA
1	Q9RJ84	2-methylpropanoyl-CoA
2	Q1LRY0	2-methylpropanoyl-CoA
3	Q1LRY0	2-methylpropanoyl-CoA
4	Q1LRY0	isovaleryl-CoA
5	Q1LRY0	more
0	C5MR76	4-Carboxymethyl-4-methylbut-2-en-1,4-olide
1	C5MR76	more
2	C5MR76	(4S)-4-methylmuconolactone
3	C5MR76	1-methylbis-lactone
4	O51799	(4R,5R)-5-chloro-3-methylmuconolactone
5	O51799	(4S,5S)-5-chloro-3-methylmuconolactone
6	O51799	4-methyl-muconolactone
0	Q7LX98	maltotetraose
1	Q7LX98	more
2	Q7LX98	Maltopentaose
3	Q7LX98	maltohexaose
4	Q7LX98	maltoheptaose
5	Q7LX98	maltotriose
6	Q973H2	4-[(1->4)-alpha-D-glucosyl]n-1-D-glucose
7	Q973H2	more
8	Q53688	4-[(1->4)-alpha-D-glucosyl]n-1-D-glucose
0	Q7WUI5	maltose
1	Q7WUI5	maltose
2	Q7WUI5	more
3	Q7WUI5	alpha,alpha-trehalose
4	Q7WUI5	alpha,alpha-trehalose
5	A8QX00	maltose
6	A8QX00	maltose
7	A8QX00	more
8	B8YM30	maltose
9	B8YM30	maltose
10	B8YM30	more
11	B6E9W1	maltose
12	B6E9W1	maltose
13	B1PK99	maltose
14	B1PK99	maltose
15	B1PK99	more
16	B1PK99	alpha,alpha-trehalose
17	B1PK99	alpha,alpha-trehalose
18	Q1J0Z5	maltose
19	Q1J0Z5	maltose
20	Q1J0Z5	more
21	Q9RST7	maltose
22	Q9RST7	maltose
23	Q9RST7	more
24	Q5SL15	maltose
25	Q5SL15	maltose
26	Q5SL15	alpha,alpha-trehalose
27	Q5SL15	alpha,alpha-trehalose
28	A0R6E0	maltose
29	A0R6E0	maltose
30	A0R6E0	more
31	A0A1R4FYB1	maltose
32	A0A1R4FYB1	maltose
33	A0A1R4FYB1	more
34	Q88FN0	maltose
35	Q88FN0	maltose
36	Q88FN0	more
37	Q6L2Z7	maltose
38	Q6L2Z7	maltose
39	Q6L2Z7	more
40	D1CE96	maltose
41	D1CE96	maltose
42	D1CE96	more
43	I3NX86	maltose
44	I3NX86	maltose
45	I3NX86	more
46	Q47SE5	maltose
47	Q47SE5	maltose
48	Q47SE5	more
49	D1ABU6	maltose
50	D1ABU6	maltose
51	D1ABU6	more
52	O06458	maltose
53	O06458	maltose
54	O06458	more
55	F5S1H2	maltose
56	F5S1H2	maltose
57	F5S1H2	more
58	I3WCP4	maltose
59	I3WCP4	maltose
60	I3WCP4	more
61	A0A4S2BJW1	maltose
62	A0A4S2BJW1	maltose
63	A0A4S2BJW1	more
64	M1PA89	maltose
65	M1PA89	maltose
66	M1PA89	more
67	P9WQ19	maltose
68	P9WQ19	maltose
69	A0A2Z4RCL2	maltose
70	A0A2Z4RCL2	maltose
0	B1PT66	squalene
1	P33247	more
2	P33247	squalene
3	P33247	citronellal
4	P33247	(S)-6,7-epoxygeraniol
5	P33247	H2O
6	P33247	(S)-citronellal
7	P33247	H2O
8	P33247	geraniol
9	P33247	H2O
10	P33247	squalene
11	P33247	H2O
12	Q5NM88	more
13	Q5NM88	squalene
14	Q5NM88	citronellal
15	Q5NM88	farnesyl phenyl ether
16	Q5NM88	geranyl phenyl ether
17	Q5NM88	geranylgeranyl phenyl ether
18	Q5NM88	homofarnesol
19	Q5NM88	squalene
20	P33990	more
21	P33990	squalene
22	P33990	citronellal
23	A0LJS0	more
24	A0LJS0	squalene
25	Q81YD8	more
26	Q81YD8	squalene
27	Q9X7V9	more
28	Q9X7V9	squalene
29	Q9X7V9	citronellal
30	Q0B5S3	more
31	Q0B5S3	squalene
32	Q0B2H5	more
33	Q0B2H5	squalene
34	P33247	squalene
35	P33247	(2E,6E)-farnesol
36	P33247	H2O
37	P33247	(2E,6E)-farnesol
38	P33247	geraniol
39	P33247	(2E,6E)-farnesol
40	P33247	n-butanol
41	P33247	squalene
42	P33247	H2O
43	P33247	more
44	P33247	squalene
45	P33247	(2E,6E)-farnesol
46	P33247	H2O
47	P33247	(3R)-2,3-oxidosqualene
48	P33247	H2O
49	P33247	(3S)-2,3-oxidosqualene
50	P33247	H2O
51	P33247	(E,E)-homofarnesol
52	P33247	(E,Z)-homofarnesol
53	P33247	6,7-epoxygeraniol
54	P33247	beta-pinene
55	P33247	H2O
56	P33247	citronellal
57	P33247	H2O
58	P33247	squalene
59	P33247	H2O
0	A0A1S0QXP6	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole
1	A0A1S0QXP6	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole
2	A0A150QXP6	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole
3	A0A150QXP6	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole
4	Q2QJL2	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole
5	Q2QJL2	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole
6	Q2QJL2	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate
7	P0AG18	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole
8	P0AG18	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole
9	P0AG18	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate
10	A0A0H3K7Y1	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole
11	A0A0H3K7Y1	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole
0	P0AA43	16S rRNA uridine516
0	Q8F222	(R)-2-methylmalonyl-CoA
1	Q8F222	(R)-2-methylmalonyl-CoA
2	P11652	(R)-2-methylmalonyl-CoA
3	P11652	(R)-2-methylmalonyl-CoA
4	Q8Y2U5	(R)-2-methylmalonyl-CoA
5	Q8Y2U5	(R)-2-methylmalonyl-CoA
6	Q8MI68	(R)-2-methylmalonyl-CoA
7	Q8MI68	(R)-2-methylmalonyl-CoA
8	P22033	(R)-2-methylmalonyl-CoA
9	P22033	(R)-2-methylmalonyl-CoA
10	P22033	more
11	P22033	(R)-methylmalonyl-CoA
12	P22033	(R)-methylmalonyl-CoA
13	B7XBM0	(R)-2-methylmalonyl-CoA
14	B7XBM0	(R)-2-methylmalonyl-CoA
15	A4YEG1	(R)-methylmalonyl-CoA
16	A4YEG1	(R)-methylmalonyl-CoA
17	O74009	(R)-methylmalonyl-CoA
18	O74009	(R)-methylmalonyl-CoA
19	Q23381	(R)-methylmalonyl-CoA
20	Q23381	(R)-methylmalonyl-CoA
0	P75966	23S rRNA uridine2457
1	P75966	more
0	P32684	23S rRNA uridine2604
0	P37765	23S rRNA uridine2605
0	P33643	23S rRNA uridine1911/uridine1915/uridine1917
1	P33643	more
0	P0AA39	23S rRNA uridine955/uridine2504/uridine2580
0	Q9V1A5	tRNA uridine55
1	Q9WZW0	tRNA uridine55
2	Q9WZW0	more
3	Q60346	tRNA uridine55
4	Q3MIT2	tRNA uridine55
5	P60340	tRNA uridine55
6	P60340	more
7	P60340	tRNA uridine55
8	P48567	tRNA uridine55
0	Q57261	tRNA uridine13
1	Q08647	tRNA uridine13
2	Q08647	more
3	Q96PZ0	tRNA uridine13
0	P0AA37	tRNA uridine32
1	Q12362	tRNA uridine32
2	Q12069	tRNA uridine32
0	P0AA37	23S rRNA uridine746
0	Q6Z4G3	UDP-beta-L-arabinofuranose
1	Q6Z4G3	UDP-beta-L-arabinofuranose
2	I1GQE9	UDP-beta-L-arabinofuranose
3	I1GQE9	UDP-beta-L-arabinofuranose
4	I1GSJ4	UDP-beta-L-arabinofuranose
5	I1GSJ4	UDP-beta-L-arabinofuranose
6	I1HRV4	UDP-beta-L-arabinofuranose
7	I1HRV4	UDP-beta-L-arabinofuranose
8	I1J2W9	UDP-beta-L-arabinofuranose
9	I1J2W9	UDP-beta-L-arabinofuranose
10	Q8H8T0	UDP-beta-L-arabinofuranose
11	Q8H8T0	UDP-beta-L-arabinofuranose
12	Q8H8T0	UDP-beta-L-arabinofuranose
13	Q8H8T0	UDP-beta-L-arabinofuranose
14	Q8H8T0	UDP-beta-L-arabinopyranose
15	O82706	UDP-beta-L-arabinofuranose
16	O82706	UDP-beta-L-arabinofuranose
17	O82706	UDP-beta-L-arabinopyranose
18	Q6Z4G3	UDP-beta-L-arabinofuranose
19	Q6Z4G3	UDP-beta-L-arabinofuranose
20	Q9SRT9	UDP-beta-L-arabinofuranose
21	Q9SRT9	UDP-beta-L-arabinofuranose
22	Q9LFW1	UDP-beta-L-arabinofuranose
23	Q9LFW1	UDP-beta-L-arabinofuranose
24	O22666	UDP-beta-L-arabinofuranose
25	O22666	UDP-beta-L-arabinofuranose
0	Q9FI37	(3S)-2,3-epoxy-2,3-dihydrosqualene
0	Q6BE24	(S)-squalene-2,3-epoxide
1	Q6BE24	(3S)-2,3-epoxy-2,3-dihydrosqualene
2	K7NBZ9	(3S)-2,3-epoxy-2,3-dihydrosqualene
3	K7NBZ9	more
4	A0A0D3QXV2	(3S)-2,3-epoxy-2,3-dihydrosqualene
0	A8C980	more
1	A0A142LT03	more
2	A0A142LT03	(3S)-2,3-epoxy-2,3-dihydrosqualene
3	A0A142LT03	(S)-2,3-oxidosqualene
4	A0A142LT03	(S)-2,3-oxidosqualene
0	A8C981	more
0	Q948R6	(S)-squalene-2,3-epoxide
0	B3Y522	squalene
0	P0C8Y0	(3S)-2,3-epoxy-2,3-dihydrosqualene
0	Q401R6	(S)-2,3-oxidosqualene
1	Q401R6	(S)-2,3-oxidosqualene
2	Q401R6	more
3	Q401R6	(3S)-2,3-epoxy-2,3-dihydrosqualene
4	Q401R6	(3S)-2,3-epoxy-2,3-dihydrosqualene
5	Q84PE3	(S)-2,3-oxidosqualene
6	Q84PE3	(S)-2,3-oxidosqualene
7	Q8H2B0	(3S)-2,3-epoxy-2,3-dihydrosqualene
8	Q8H2B0	(3S)-2,3-epoxy-2,3-dihydrosqualene
9	O82140	2,3-oxidosqualene
10	B6EXY6	(S)-2,3-oxidosqualene
11	B6EXY6	(S)-2,3-oxidosqualene
12	Q5D7Q8	(S)-2,3-oxidosqualene
13	Q5D7Q8	(S)-2,3-oxidosqualene
14	C7SCX0	(S)-2,3-oxidosqualene
15	C7SCX0	(S)-2,3-oxidosqualene
16	C7SCX0	more
17	Q9MB42	(S)-2,3-oxidosqualene
18	Q9MB42	(S)-2,3-oxidosqualene
19	E7DN63	(S)-2,3-oxidosqualene
20	E7DN63	(S)-2,3-oxidosqualene
21	A8CDT2	2,3-oxidosqualene
22	Q8W3Z1	2,3-oxidosqualene
23	D7P7W7	(3S)-2,3-epoxy-2,3-dihydrosqualene
24	D7P7W7	(3S)-2,3-epoxy-2,3-dihydrosqualene
25	Q6IWA0	(3S)-2,3-epoxy-2,3-dihydrosqualene
26	Q6IWA0	(3S)-2,3-epoxy-2,3-dihydrosqualene
27	B1P7H3	(3S)-2,3-epoxy-2,3-dihydrosqualene
28	B1P7H3	(3S)-2,3-epoxy-2,3-dihydrosqualene
29	B0ZSP3	(3S)-2,3-epoxy-2,3-dihydrosqualene
30	B0ZSP3	(3S)-2,3-epoxy-2,3-dihydrosqualene
31	N0BQ25	(3S)-2,3-epoxy-2,3-dihydrosqualene
32	N0BQ25	(3S)-2,3-epoxy-2,3-dihydrosqualene
33	A0A0H3YJP6	(3S)-2,3-epoxy-2,3-dihydrosqualene
34	A0A0H3YJP6	(3S)-2,3-epoxy-2,3-dihydrosqualene
35	A3E7Y8	(3S)-2,3-epoxy-2,3-dihydrosqualene
36	A3E7Y8	(3S)-2,3-epoxy-2,3-dihydrosqualene
37	H9NAL5	(3S)-2,3-epoxy-2,3-dihydrosqualene
38	H9NAL5	(3S)-2,3-epoxy-2,3-dihydrosqualene
39	A1E4D1	(3S)-2,3-epoxy-2,3-dihydrosqualene
40	A1E4D1	(3S)-2,3-epoxy-2,3-dihydrosqualene
41	C1K2M2	(3S)-2,3-epoxy-2,3-dihydrosqualene
42	C1K2M2	(3S)-2,3-epoxy-2,3-dihydrosqualene
43	A0A023U990	(3S)-2,3-epoxy-2,3-dihydrosqualene
44	A0A023U990	(3S)-2,3-epoxy-2,3-dihydrosqualene
45	A0A2P0VE73	more
46	A0A2P0VE73	(3S)-2,3-epoxy-2,3-dihydrosqualene
47	A0A2P0VE73	(3S)-2,3-epoxy-2,3-dihydrosqualene
48	A0A1P8W708	more
49	A0A1P8W708	(3S)-2,3-epoxy-2,3-dihydrosqualene
50	A0A1P8W708	(3S)-2,3-epoxy-2,3-dihydrosqualene
51	A5A5F1	more
52	A5A5F1	(3S)-2,3-epoxy-2,3-dihydrosqualene
53	A5A5F1	(3S)-2,3-epoxy-2,3-dihydrosqualene
54	A0A1Z2WUZ5	more
55	A0A1Z2WUZ5	(3S)-2,3-epoxy-2,3-dihydrosqualene
56	A0A1Z2WUZ5	(3S)-2,3-epoxy-2,3-dihydrosqualene
0	Q9LRH7	(3S)-2,3-epoxy-2,3-dihydrosqualene
1	C7SCX0	(3S)-2,3-epoxy-2,3-dihydrosqualene
0	A8CDT3	2,3-oxidosqualene
1	Q8W3Z2	2,3-oxidosqualene
2	A0A142LT04	more
3	A0A142LT04	(S)-2,3-oxidosqualene
4	A0A142LT04	(S)-2,3-oxidosqualene
5	A0A142LT04	(S)-2,3-oxidosqualene
6	Q9C5M3	(3S)-2,3-oxidosqualene
7	Q9C5M3	(3S)-2,3-epoxy-2,3-dihydrosqualene
8	Q9C5M3	(3S)-oxidosqualene
9	Q2XPU7	2,3-oxidosqualene
10	Q9SLW3	2,3-oxidosqualene
11	Q9SLW1	2,3-oxidosqualene
0	P53294	tRNA uridine31
0	Q06244	21S rRNA uridine2819
0	P53167	mitochondrial tRNAArg(UCU) uridine27
1	P53167	mitochondrial tRNALys(UUU) uridine28
