	uniprot_ids	substrates
19	Q5EG61	2-methyl-3-butenenitrile
20	Q5EG61	H2O
21	Q5EG61	2-methyleneglutarodinitrile
22	Q5EG61	H2O
23	Q5EG61	2-phenylpropionitrile
24	Q5EG61	H2O
25	Q5EG61	3-hexenedinitrile
26	Q5EG61	H2O
27	Q5EG61	acrylonitrile
28	Q5EG61	H2O
29	Q5EG61	adiponitrile
30	Q5EG61	H2O
31	Q5EG61	allylcyanide
32	Q5EG61	H2O
33	Q5EG61	fumarodinitrile
34	Q5EG61	H2O
35	Q5EG61	valeronitrile
36	Q5EG61	H2O
37	Q5EG61	(R,S)-2-phenylpropionitrile
38	Q5EG61	H2O
39	Q5EG61	2 (R,S)-mandelonitrile
40	Q5EG61	2 H2O
41	A2R6M7	(R,S)-2-phenylpropionitrile
42	A2R6M7	H2O
43	A2R6M7	(R,S)-mandelonitrile
44	A2R6M7	H2O
45	A2R6M7	2-hydroxy-2-phenylacetonitrile
46	A2R6M7	2 H2O
47	A2R6M7	phenylacetonitrile
48	A2R6M7	2 H2O
49	A2R6M7	phenylpropionitrile
50	A2R6M7	2 H2O
51	L7RY40	mandelonitrile
52	L7RY40	2 H2O
53	L7RY40	more
54	L7RY40	diphenylacetonitrile
55	L7RY40	H2O
56	L7RY40	phenylacetonitrile
57	L7RY40	H2O
58	V5IPE4	(R,S)-2-phenylpropionitrile
59	V5IPE4	H2O
60	V5IPE4	(R,S)-mandelonitrile
61	V5IPE4	H2O
62	A0A0P1DJE3	more
63	A0A0P1DJE3	phenylacetonitrile
64	A0A0P1DJE3	H2O
65	A0A0P1DJE3	phenylacetonitrile
66	A0A0P1DJE3	H2O
67	A0A0P1DJE3	(R,S)-mandelonitrile
68	A0A0P1DJE3	H2O
69	A0A0P1DJE3	fumaronitrile
70	A0A0P1DJE3	H2O
71	A0A0P1DJE3	1,2-phenylenediacetonitrile
72	A0A0P1DJE3	H2O
73	A0A0P1DJE3	2-cyanophenyl acetonitrile
74	A0A0P1DJE3	H2O
75	A0A0P1DJE3	4-cyanophenyl acetonitrile
76	A0A0P1DJE3	H2O
77	A0A0P1DJE3	1,3-phenylenediacetonitrile
78	A0A0P1DJE3	H2O
79	A0A0P1DJE3	1,4-phenylenediacetonitrile
80	A0A0P1DJE3	H2O
81	A0A0P1DJE3	4-cyanopyridine
82	A0A0P1DJE3	H2O
83	G7X8S6	more
84	G7X8S6	phenylacetonitrile
85	G7X8S6	H2O
86	G7X8S6	phenylacetonitrile
87	G7X8S6	H2O
88	G7X8S6	(R,S)-mandelonitrile
89	G7X8S6	H2O
90	G7X8S6	fumaronitrile
91	G7X8S6	H2O
92	G7X8S6	1,2-phenylenediacetonitrile
93	G7X8S6	H2O
94	G7X8S6	2-cyanophenyl acetonitrile
95	G7X8S6	H2O
96	G7X8S6	4-cyanophenyl acetonitrile
97	G7X8S6	H2O
98	G7X8S6	1,3-phenylenediacetonitrile
99	G7X8S6	H2O
100	G7X8S6	1,4-phenylenediacetonitrile
101	G7X8S6	H2O
102	K2QXC4	more
103	K2QXC4	phenylacetonitrile
104	K2QXC4	H2O
105	K2QXC4	phenylacetonitrile
106	K2QXC4	H2O
107	K2QXC4	(R,S)-mandelonitrile
108	K2QXC4	H2O
109	K2QXC4	fumaronitrile
110	K2QXC4	H2O
111	K2QXC4	1,2-phenylenediacetonitrile
112	K2QXC4	H2O
113	K2QXC4	2-cyanophenyl acetonitrile
114	K2QXC4	H2O
115	K2QXC4	4-cyanophenyl acetonitrile
116	K2QXC4	H2O
117	K2QXC4	1,3-phenylenediacetonitrile
118	K2QXC4	H2O
119	K2QXC4	1,4-phenylenediacetonitrile
120	K2QXC4	H2O
121	G9N4E3	more
122	G9N4E3	phenylacetonitrile
123	G9N4E3	H2O
124	G9N4E3	phenylacetonitrile
125	G9N4E3	H2O
126	G9N4E3	benzonitrile
127	G9N4E3	H2O
128	G9N4E3	fumaronitrile
129	G9N4E3	H2O
130	G9N4E3	1,2-phenylenediacetonitrile
131	G9N4E3	H2O
132	G9N4E3	1,3-phenylenediacetonitrile
133	G9N4E3	H2O
134	G9N4E3	1,4-phenylenediacetonitrile
135	G9N4E3	H2O
136	G9N4E3	4-cyanopyridine
137	G9N4E3	H2O
138	G9N4E3	cyanophenyl acetonitrile
139	G9N4E3	H2O
140	G9N4E3	2-cyanopyridine
141	G9N4E3	H2O
142	G9N4E3	3-cyanopyridine
143	G9N4E3	H2O
144	B0LAW4	mandelonitrile
145	B0LAW4	2 H2O
146	B0LAW4	mandelonitrile
147	B0LAW4	2 H2O
0	P46011	beta-cyano-L-alanine
1	P46011	H2O
2	Q4KCL8	fumaronitrile
3	Q4KCL8	H2O
4	Q4KCL8	sebaconitrile
5	Q4KCL8	H2O
6	Q4KCL8	succinonitrile
7	Q4KCL8	H2O
8	Q4KCL8	glutaronitrile
9	Q4KCL8	H2O
10	Q4KCL8	acrylonitrile
11	Q4KCL8	H2O
12	Q4KCL8	propionitrile
13	Q4KCL8	H2O
14	Q4KCL8	benzonitrile
15	Q4KCL8	H2O
16	Q4KCL8	more
17	Q03217	glutaronitrile
18	Q03217	H2O
19	Q03217	acrylonitrile
20	Q03217	H2O
21	Q03217	adiponitrile
22	Q03217	H2O
23	Q03217	2-cyanopyridine
24	Q03217	H2O
25	Q03217	3-cyanopyridine
26	Q03217	H2O
27	Q03217	m-tolunitrile
28	Q03217	H2O
29	Q03217	acrylonitrile
30	Q03217	H2O
31	Q03217	benzonitrile
32	Q03217	H2O
33	Q03217	more
34	Q5EG61	valeronitrile
35	Q5EG61	H2O
36	Q5EG61	2 fumarodinitrile
37	Q5EG61	3 H2O
38	Q5EG61	2-chloropropionitrile
39	Q5EG61	2 H2O
40	Q5EG61	2-hydroxy-3-butenenitrile
41	Q5EG61	2 H2O
42	Q5EG61	2-hydroxybutyronitrile
43	Q5EG61	H2O
44	Q5EG61	2-methyl-3-butenenitrile
45	Q5EG61	2 H2O
46	Q5EG61	2-methyleneglutarodinitrile
47	Q5EG61	H2O
48	Q5EG61	2-phenylpropionitrile
49	Q5EG61	2 H2O
50	Q5EG61	3-hexenedinitrile
51	Q5EG61	H2O
52	Q5EG61	allylcyanide
53	Q5EG61	2 H2O
54	Q5EG61	acrylonitrile
55	Q5EG61	2 H2O
56	Q5EG61	more
57	Q5EG61	adiponitrile
58	Q5EG61	4 H2O
59	Q55949	fumaronitrile
60	Q55949	H2O
61	Q55949	benzonitrile
62	Q55949	H2O
63	Q55949	2-butenenitrile
64	Q55949	H2O
65	Q55949	fumaronitrile
66	Q55949	H2O
67	Q55949	benzonitrile
68	Q55949	H2O
69	Q55949	2-cyanopyridine
70	Q55949	H2O
71	Q55949	3-cyanopyridine
72	Q55949	H2O
73	E1A0Z9	succinonitrile
74	E1A0Z9	H2O
75	E1A0Z9	glutaronitrile
76	E1A0Z9	H2O
77	E1A0Z9	adiponitrile
78	E1A0Z9	H2O
79	E1A0Z9	3-cyanopyridine
80	E1A0Z9	H2O
81	E1A0Z9	cinnamonitrile
82	E1A0Z9	H2O
83	E1A0Z9	2-methylglutaronitrile
84	E1A0Z9	H2O
85	E1A0Z9	3-phenylpropionitrile
86	E1A0Z9	H2O
87	E1A0Z9	acetonitrile
88	E1A0Z9	H2O
89	E1A0Z9	butyronitrile
90	E1A0Z9	H2O
91	E1A0Z9	crotonitrile
92	E1A0Z9	H2O
93	E1A0Z9	propionitrile
94	E1A0Z9	H2O
95	E1A0Z9	more
96	Q59329	adiponitrile
97	Q59329	H2O
98	Q59329	benzonitrile
99	Q59329	H2O
100	Q02068	acrylonitrile
101	Q02068	H2O
102	Q02068	benzonitrile
103	Q02068	H2O
104	A0A0E3D8K7	glutaronitrile
105	A0A0E3D8K7	H2O
106	A0A0E3D8K7	mandelonitrile
107	A0A0E3D8K7	2 H2O
108	A0A0E3D8K7	butyronitrile
109	A0A0E3D8K7	H2O
110	A0A0E3D8K7	acetonitrile
111	A0A0E3D8K7	H2O
112	A0A0E3D8K7	acrylonitrile
113	A0A0E3D8K7	H2O
114	A0A0E3D8K7	benzonitrile
115	A0A0E3D8K7	H2O
116	A0A0E3D8K7	3-aminobutyronitrile
117	A0A0E3D8K7	H2O
118	A0A0E3D8K7	3-nitrobenzonitrile
119	A0A0E3D8K7	H2O
120	A0A0E3D8K7	3-phenylpropionitrile
121	A0A0E3D8K7	H2O
122	A0A0E3D8K7	4-aminobutyronitrile
123	A0A0E3D8K7	H2O
124	A0A0E3D8K7	4-nitrobenzonitrile
125	A0A0E3D8K7	H2O
126	A0A0E3D8K7	diphenylacetonitrile
127	A0A0E3D8K7	H2O
128	A0A0E3D8K7	propionitrile
129	A0A0E3D8K7	H2O
130	A0A0E3D8K7	2-cyanopyridine
131	A0A0E3D8K7	H2O
132	A0A0E3D8K7	3-cyanopyridine
133	A0A0E3D8K7	H2O
134	A0A0E3D8K7	4-cyanopyridine
135	A0A0E3D8K7	H2O
136	A0A0E3D8K7	more
137	G5DDB2	succinonitrile
138	G5DDB2	H2O
139	G5DDB2	4-chlorobutyronitrile
140	G5DDB2	H2O
141	G5DDB2	benzonitrile
142	G5DDB2	H2O
143	G5DDB2	fumaronitrile
144	G5DDB2	H2O
145	G5DDB2	acrylonitrile
146	G5DDB2	H2O
147	G5DDB2	1,4-dicyanobutane
148	G5DDB2	H2O
149	G5DDB2	1,8-dicyanooctane
150	G5DDB2	H2O
151	G5DDB2	2-methylglutaronitrile
152	G5DDB2	H2O
153	G5DDB2	3-phenylpropionitrile
154	G5DDB2	H2O
155	G5DDB2	dodecanenitrile
156	G5DDB2	H2O
157	G5DDB2	pentanenitrile
158	G5DDB2	H2O
159	G5DDB2	thiophene-3-carbonitrile
160	G5DDB2	H2O
161	G5DDB2	3-cyanopyridine
162	G5DDB2	H2O
163	G5DDB2	more
164	Q9WYX6	4-aminobenzonitrile
165	Q9WYX6	2 H2O
166	Q9WYX6	4-chlorobutyronitrile
167	Q9WYX6	2 H2O
168	Q9WYX6	acetonitrile
169	Q9WYX6	2 H2O
170	Q9WYX6	acrylonitrile
171	Q9WYX6	2 H2O
172	Q9WYX6	dimethylaminopropionitrile
173	Q9WYX6	2 H2O
174	Q9WYX6	hexanedinitrile
175	Q9WYX6	2 H2O
176	Q9WYX6	malononitrile
177	Q9WYX6	2 H2O
178	Q9WYX6	propionitrile
179	Q9WYX6	2 H2O
180	Q9WYX6	succinonitrile
181	Q9WYX6	2 H2O
182	Q9WYX6	butyronitrile
183	Q9WYX6	2 H2O
184	Q9WYX6	phenylacetonitrile
185	Q9WYX6	2 H2O
186	Q9WYX6	pentanenitrile
187	Q9WYX6	2 H2O
188	Q9WYX6	more
189	Q9WYX6	3-cyanopyridine
190	Q9WYX6	2 H2O
191	A0A286S9Z8	acrylonitrile
192	A0A286S9Z8	2 H2O
193	A0A286S9Z8	butyronitrile
194	A0A286S9Z8	2 H2O
195	A0A286S9Z8	phenylacetonitrile
196	A0A286S9Z8	2 H2O
197	A0A286S9Z8	benzonitrile
198	A0A286S9Z8	2 H2O
199	A0A286S9Z8	adiponitrile
200	A0A286S9Z8	4 H2O
201	A0A291PNG0	acrylonitrile
202	A0A291PNG0	2 H2O
203	A0A291PNG0	butyronitrile
204	A0A291PNG0	2 H2O
205	A0A291PNG0	phenylacetonitrile
206	A0A291PNG0	2 H2O
207	A0A291PNG0	benzonitrile
208	A0A291PNG0	2 H2O
209	A0A291PNG0	adiponitrile
210	A0A291PNG0	4 H2O
0	O66186	thiocyanate
1	O66186	H2O
2	O66188	thiocyanate
3	O66188	H2O
4	O66187	thiocyanate
5	O66187	H2O
6	O66187	methacrylonitrile
7	O66187	H2O
8	O66187	thiocyanate
9	O66187	H2O
0	P37552	2-iminobutanoate
1	P37552	H2O
2	P37552	2-iminopropanoate
3	P37552	H2O
4	Q4KGW9	2-iminopropanoate
5	Q4KGW9	H2O
6	Q4KGW9	more
7	Q94JQ4	more
8	Q8U308	2-iminobutanoate
9	Q8U308	H2O
10	Q8U308	2-iminopropanoate
11	Q8U308	H2O
12	Q973T6	2-iminobutanoate
13	Q973T6	H2O
14	Q973T6	2-iminopropanoate
15	Q973T6	H2O
16	Q7CP78	2-iminobutanoate
17	Q7CP78	H2O
18	Q7CP78	2-iminopropanoate
19	Q7CP78	H2O
20	Q7CP78	2-aminoacrylate
21	Q7CP78	H2O
22	Q7CP78	2-aminocrotonate
23	Q7CP78	H2O
24	Q7CP78	more
25	Q9I5C5	2-iminopropanoate
26	Q9I5C5	H2O
27	Q9I5C5	more
28	Q9HUA0	2-iminopropanoate
29	Q9HUA0	H2O
30	Q9HUA0	more
31	Q6F828	2-iminopropanoate
32	Q6F828	H2O
33	Q6F828	more
34	Q88BB5	2-iminopropanoate
35	Q88BB5	H2O
36	Q88BB5	more
37	Q880Z0	2-iminopropanoate
38	Q880Z0	H2O
39	Q880Z0	more
0	P81593	2-aminomuconate
1	P81593	H2O
2	P81593	more
0	O25874	4-amino-5-aminomethyl-2-methylpyrimidine
1	O25874	H2O
2	P25052	4-amino-5-aminomethyl-2-methylpyrimidine
3	P25052	H2O
4	P25052	thiamine
5	P25052	H2O
6	P25052	thiamine
7	P25052	H2O
8	P25052	thiamine
9	P25052	H2O
10	P25052	more
11	P25052	oxothiamin
12	P25052	H2O
13	P25052	oxythiamin
14	P25052	H2O
15	Q08224	thiamine
16	Q08224	H2O
17	Q08224	thiamine
18	Q08224	H2O
19	Q08224	thiamine
20	Q08224	H2O
21	Q08224	more
22	Q08224	4-amino-5-aminomethyl-2-methyl-pyrimidine
23	Q08224	H2O
0	P0A759	D-glucosamine 6-phosphate
1	P0A759	H2O
2	P0A759	D-glucosamine 6-phosphate
3	P0A759	H2O
4	P0A759	D-glucosamine 6-phosphate
5	P0A759	H2O
6	P0A759	more
7	P0A759	alpha-D-glucosamine 6-phosphate
8	P0A759	H2O
9	P0A759	alpha-D-glucosamine 6-phosphate
10	P0A759	H2O
11	P46926	D-glucosamine 6-phosphate
12	P46926	H2O
13	P46926	D-glucosamine 6-phosphate
14	P46926	H2O
15	P46926	D-glucosamine 6-phosphate
16	P46926	H2O
17	P46926	alpha-D-glucosamine 6-phosphate
18	P46926	H2O
19	P46926	alpha-D-glucosamine 6-phosphate
20	P46926	H2O
21	Q8TDQ7	D-glucosamine 6-phosphate
22	Q8TDQ7	H2O
23	Q8TDQ7	D-glucosamine 6-phosphate
24	Q8TDQ7	H2O
25	Q8TDQ7	D-glucosamine 6-phosphate
26	Q8TDQ7	H2O
27	Q8TDQ7	alpha-D-glucosamine 6-phosphate
28	Q8TDQ7	H2O
29	Q8TDQ7	alpha-D-glucosamine 6-phosphate
30	Q8TDQ7	H2O
31	O35000	alpha-D-glucosamine 6-phosphate
32	O35000	H2O
33	O35000	alpha-D-glucosamine 6-phosphate
34	O35000	H2O
35	E1C878	alpha-D-glucosamine 6-phosphate
36	E1C878	H2O
37	E1C878	alpha-D-glucosamine 6-phosphate
38	E1C878	H2O
39	I7C3V5	alpha-D-glucosamine 6-phosphate
40	I7C3V5	H2O
41	I7C3V5	alpha-D-glucosamine 6-phosphate
42	I7C3V5	H2O
43	U5LV87	alpha-D-glucosamine 6-phosphate
44	U5LV87	H2O
45	U5LV87	alpha-D-glucosamine 6-phosphate
46	U5LV87	H2O
47	U5LXR4	alpha-D-glucosamine 6-phosphate
48	U5LXR4	H2O
49	U5LXR4	alpha-D-glucosamine 6-phosphate
50	U5LXR4	H2O
51	A8YZR7	more
52	A8YZR7	alpha-D-glucosamine 6-phosphate
53	A8YZR7	H2O
54	A8YZR7	alpha-D-glucosamine 6-phosphate
55	A8YZR7	H2O
0	Q93AG0	1-aminocyclopropane-1-carboxylate
1	Q93AG0	H2O
2	Q93AG0	1-aminocyclopropane-1-carboxylate
3	Q93AG0	H2O
4	Q1G755	1-aminocyclopropane-1-carboxylate
5	Q1G755	H2O
6	Q1G755	1-aminocyclopropane-1-carboxylate
7	Q1G755	H2O
8	Q1G755	1-aminocyclopropane-1-carboxylate
9	Q1G755	H2O
10	B8R7S3	1-aminocyclopropane-1-carboxylate
11	B8R7S3	H2O
12	B8R7S3	1-aminocyclopropane-1-carboxylate
13	B8R7S3	H2O
14	B8R7T6	1-aminocyclopropane-1-carboxylate
15	B8R7T6	H2O
16	B8R7T6	1-aminocyclopropane-1-carboxylate
17	B8R7T6	H2O
18	B8R7S2	1-aminocyclopropane-1-carboxylate
19	B8R7S2	H2O
20	B8R7S2	1-aminocyclopropane-1-carboxylate
21	B8R7S2	H2O
22	B8R7S7	1-aminocyclopropane-1-carboxylate
23	B8R7S7	H2O
24	B8R7S7	1-aminocyclopropane-1-carboxylate
25	B8R7S7	H2O
26	B2TBV3	1-aminocyclopropane-1-carboxylate
27	B2TBV3	H2O
28	B2TBV3	1-aminocyclopropane-1-carboxylate
29	B2TBV3	H2O
30	B8R7T9	1-aminocyclopropane-1-carboxylate
31	B8R7T9	H2O
32	B8R7T9	1-aminocyclopropane-1-carboxylate
33	B8R7T9	H2O
34	B4EJA6	1-aminocyclopropane-1-carboxylate
35	B4EJA6	H2O
36	B4EJA6	1-aminocyclopropane-1-carboxylate
37	B4EJA6	H2O
38	B8R7S1	1-aminocyclopropane-1-carboxylate
39	B8R7S1	H2O
40	B8R7S1	1-aminocyclopropane-1-carboxylate
41	B8R7S1	H2O
42	B8R7T7	1-aminocyclopropane-1-carboxylate
43	B8R7T7	H2O
44	B8R7T7	1-aminocyclopropane-1-carboxylate
45	B8R7T7	H2O
46	D3U2Q8	1-aminocyclopropane-1-carboxylate
47	D3U2Q8	H2O
48	D3U2Q8	1-aminocyclopropane-1-carboxylate
49	D3U2Q8	H2O
50	B8R7R9	1-aminocyclopropane-1-carboxylate
51	B8R7R9	H2O
52	B8R7R9	1-aminocyclopropane-1-carboxylate
53	B8R7R9	H2O
54	C3VP48	1-aminocyclopropane-1-carboxylate
55	C3VP48	H2O
56	C3VP48	1-aminocyclopropane-1-carboxylate
57	C3VP48	H2O
58	E0Y9H8	1-aminocyclopropane-1-carboxylate
59	E0Y9H8	H2O
60	E0Y9H8	1-aminocyclopropane-1-carboxylate
61	E0Y9H8	H2O
62	B8R7S8	1-aminocyclopropane-1-carboxylate
63	B8R7S8	H2O
64	B8R7S8	1-aminocyclopropane-1-carboxylate
65	B8R7S8	H2O
66	B9W0P4	1-aminocyclopropane-1-carboxylate
67	B9W0P4	H2O
68	B9W0P4	1-aminocyclopropane-1-carboxylate
69	B9W0P4	H2O
70	B8R7T2	1-aminocyclopropane-1-carboxylate
71	B8R7T2	H2O
72	B8R7T2	1-aminocyclopropane-1-carboxylate
73	B8R7T2	H2O
74	B8R7S5	1-aminocyclopropane-1-carboxylate
75	B8R7S5	H2O
76	B8R7S5	1-aminocyclopropane-1-carboxylate
77	B8R7S5	H2O
78	B2JYI5	1-aminocyclopropane-1-carboxylate
79	B2JYI5	H2O
80	B2JYI5	1-aminocyclopropane-1-carboxylate
81	B2JYI5	H2O
82	B8R7S9	1-aminocyclopropane-1-carboxylate
83	B8R7S9	H2O
84	B8R7S9	1-aminocyclopropane-1-carboxylate
85	B8R7S9	H2O
86	B8R7T5	1-aminocyclopropane-1-carboxylate
87	B8R7T5	H2O
88	B8R7T5	1-aminocyclopropane-1-carboxylate
89	B8R7T5	H2O
90	Q5PWZ8	1-aminocyclopropane-1-carboxylate
91	Q5PWZ8	H2O
92	Q5PWZ8	1-aminocyclopropane-1-carboxylate
93	Q5PWZ8	H2O
94	Q5PWZ8	D-cystine
95	Q5PWZ8	H2O
96	B8IP05	1-aminocyclopropane-1-carboxylate
97	B8IP05	H2O
98	B8IP05	1-aminocyclopropane-1-carboxylate
99	B8IP05	H2O
100	B1M5C5	1-aminocyclopropane-1-carboxylate
101	B1M5C5	H2O
102	B1M5C5	1-aminocyclopropane-1-carboxylate
103	B1M5C5	H2O
104	Q89XR6	1-aminocyclopropane-1-carboxylate
105	Q89XR6	H2O
106	Q89XR6	1-aminocyclopropane-1-carboxylate
107	Q89XR6	H2O
108	Q89XR6	more
109	Q89XR6	D-serine
110	Q89XR6	H2O
111	A4GXB0	1-aminocyclopropane-1-carboxylate
112	A4GXB0	H2O
113	A4GXB0	1-aminocyclopropane-1-carboxylate
114	A4GXB0	H2O
115	Q51813	1-aminocyclopropane-1-carboxylate
116	Q51813	H2O
117	Q51813	1-aminocyclopropane-1-carboxylate
118	Q51813	H2O
119	A0A0B6CW37	1-aminocyclopropane-1-carboxylate
120	A0A0B6CW37	H2O
121	A0A0B6CW37	1-aminocyclopropane-1-carboxylate
122	A0A0B6CW37	H2O
123	Q81BE9	1-aminocyclopropane-1-carboxylate
124	Q81BE9	H2O
125	Q81BE9	1-aminocyclopropane-1-carboxylate
126	Q81BE9	H2O
127	A0A076MQB4	1-aminocyclopropane-1-carboxylate
128	A0A076MQB4	H2O
129	A0A076MQB4	1-aminocyclopropane-1-carboxylate
130	A0A076MQB4	H2O
131	A0A076MQB4	more
132	Q9ZHW3	1-aminocyclopropane-1-carboxylate
133	Q9ZHW3	H2O
134	Q9ZHW3	1-aminocyclopropane-1-carboxylate
135	Q9ZHW3	H2O
136	A0A511NK22	1-aminocyclopropane-1-carboxylate
137	A0A511NK22	H2O
138	A0A511NK22	1-aminocyclopropane-1-carboxylate
139	A0A511NK22	H2O
140	G5DCA6	1-aminocyclopropane-1-carboxylate
141	G5DCA6	H2O
142	G5DCA6	1-aminocyclopropane-1-carboxylate
143	G5DCA6	H2O
0	D3WZ85	5-nitroanthranilate
1	D3WZ85	H2O
2	D3WZ85	more
3	D3WZ85	5-nitroanthranilate
4	D3WZ85	H2O
5	D3WZ85	more
0	F4ZCI3	2-nitroimidazole
1	F4ZCI3	H2O
2	F4ZCI3	benznidazole
3	F4ZCI3	H2O
4	F4ZCI3	more
0	P37981	diphosphate
1	P37981	H2O
2	P37981	diphosphate
3	P37981	H2O
4	P37981	diphosphate
5	P37981	H2O
6	H2L2L6	diphosphate
7	H2L2L6	H2O
8	H2L2L6	diphosphate
9	H2L2L6	H2O
10	H2L2L6	diphosphate
11	H2L2L6	H2O
12	Q9D819	diphosphate
13	Q9D819	H2O
14	Q9D819	diphosphate
15	Q9D819	H2O
16	Q9D819	diphosphate
17	Q9D819	H2O
18	P65752	diphosphate
19	P65752	H2O
20	P65752	diphosphate
21	P65752	H2O
22	P65752	diphosphate
23	P65752	H2O
24	Q8U438	CDP
25	Q8U438	H2O
26	Q8U438	CTP
27	Q8U438	H2O
28	Q8U438	GTP
29	Q8U438	H2O
30	Q8U438	IDP
31	Q8U438	H2O
32	Q8U438	ITP
33	Q8U438	H2O
34	Q8U438	UDP
35	Q8U438	H2O
36	Q8U438	UDP-glucose
37	Q8U438	H2O
38	Q8U438	diphosphate
39	Q8U438	H2O
40	Q8U438	diphosphate
41	Q8U438	H2O
42	Q8U438	diphosphate
43	Q8U438	H2O
44	Q8U438	ADP
45	Q8U438	H2O
46	Q8U438	GDP
47	Q8U438	H2O
48	Q8U438	UTP
49	Q8U438	H2O
50	Q8U438	triphosphate
51	Q8U438	H2O
52	Q8U438	ATP
53	Q8U438	H2O
54	P37980	diphosphate
55	P37980	H2O
56	P37980	diphosphate
57	P37980	H2O
58	P37980	diphosphate
59	P37980	H2O
60	Q9X015	diphosphate
61	Q9X015	H2O
62	Q9X015	diphosphate
63	Q9X015	H2O
64	Q9X015	diphosphate
65	Q9X015	H2O
66	Q9X015	more
67	C0H477	diphosphate
68	C0H477	H2O
69	C0H477	diphosphate
70	C0H477	H2O
71	C0H477	diphosphate
72	C0H477	H2O
73	C0H477	more
74	C0H477	ATP
75	C0H477	H2O
76	Q3LIE5	diphosphate
77	Q3LIE5	H2O
78	Q3LIE5	diphosphate
79	Q3LIE5	H2O
80	Q3LIE5	diphosphate
81	Q3LIE5	H2O
82	W8TS62	diphosphate
83	W8TS62	H2O
84	W8TS62	diphosphate
85	W8TS62	H2O
86	W8TS62	diphosphate
87	W8TS62	H2O
88	Q8XIQ9	diphosphate
89	Q8XIQ9	H2O
90	Q8XIQ9	diphosphate
91	Q8XIQ9	H2O
92	Q8XIQ9	diphosphate
93	Q8XIQ9	H2O
94	A0A098B5G4	diphosphate
95	A0A098B5G4	H2O
96	A0A098B5G4	diphosphate
97	A0A098B5G4	H2O
98	A0A098B5G4	diphosphate
99	A0A098B5G4	H2O
100	R4ZBK7	diphosphate
101	R4ZBK7	H2O
102	R4ZBK7	diphosphate
103	R4ZBK7	H2O
104	R4ZBK7	diphosphate
105	R4ZBK7	H2O
106	Q2P9V0	diphosphate
107	Q2P9V0	H2O
108	Q2P9V0	diphosphate
109	Q2P9V0	H2O
110	Q2P9V0	diphosphate
111	Q2P9V0	H2O
112	E6U5H4	diphosphate
113	E6U5H4	H2O
114	E6U5H4	diphosphate
115	E6U5H4	H2O
116	E6U5H4	diphosphate
117	E6U5H4	H2O
118	B8FP42	diphosphate
119	B8FP42	H2O
120	B8FP42	diphosphate
121	B8FP42	H2O
122	B8FP42	diphosphate
123	B8FP42	H2O
124	D4GT97	diphosphate
125	D4GT97	H2O
126	D4GT97	diphosphate
127	D4GT97	H2O
128	D4GT97	diphosphate
129	D4GT97	H2O
130	D4GT97	more
131	D6WB60	triphosphate
132	D6WB60	H2O
133	D6WB60	diphosphate
134	D6WB60	H2O
135	D6WB60	diphosphate
136	D6WB60	H2O
137	D6WB60	diphosphate
138	D6WB60	H2O
139	Q93V56	diphosphate
140	Q93V56	H2O
141	Q93V56	diphosphate
142	Q93V56	H2O
143	Q93V56	diphosphate
144	Q93V56	H2O
145	I3STR7	diphosphate
146	I3STR7	H2O
147	I3STR7	diphosphate
148	I3STR7	H2O
149	I3STR7	diphosphate
150	I3STR7	H2O
151	H6BG92	polyphosphate glass type 15
152	H6BG92	H2O
153	H6BG92	triphosphate
154	H6BG92	H2O
155	H6BG92	diphosphate
156	H6BG92	H2O
157	H6BG92	diphosphate
158	H6BG92	H2O
159	H6BG92	diphosphate
160	H6BG92	H2O
161	H6BG92	more
162	O67501	diphosphate
163	O67501	H2O
164	O67501	diphosphate
165	O67501	H2O
166	O67501	diphosphate
167	O67501	H2O
168	Q9NDF0	diphosphate
169	Q9NDF0	H2O
170	Q84L25	diphosphate
171	Q84L25	H2O
172	Q84L25	diphosphate
173	Q84L25	H2O
174	Q84L25	diphosphate
175	Q84L25	H2O
176	Q84L28	diphosphate
177	Q84L28	H2O
178	Q84L28	diphosphate
179	Q84L28	H2O
180	Q84L28	diphosphate
181	Q84L28	H2O
182	Q9M4S1	diphosphate
183	Q9M4S1	H2O
184	Q9M4S1	diphosphate
185	Q9M4S1	H2O
186	Q9M4S1	diphosphate
187	Q9M4S1	H2O
188	O59570	diphosphate
189	O59570	H2O
190	O59570	diphosphate
191	O59570	H2O
192	O59570	diphosphate
193	O59570	H2O
194	O59570	tetrapolyphosphate
195	O59570	H2O
196	O59570	more
197	O59570	tripolyphosphate
198	O59570	H2O
199	Q93Y52	diphosphate
200	Q93Y52	H2O
201	Q93Y52	diphosphate
202	Q93Y52	H2O
203	Q93Y52	diphosphate
204	Q93Y52	H2O
205	Q9LXC9	diphosphate
206	Q9LXC9	H2O
207	Q9LXC9	diphosphate
208	Q9LXC9	H2O
209	Q9LXC9	diphosphate
210	Q9LXC9	H2O
211	Q15181	diphosphate
212	Q15181	H2O
213	Q15181	diphosphate
214	Q15181	H2O
215	Q15181	diphosphate
216	Q15181	H2O
217	Q15181	more
218	P95765	diphosphate
219	P95765	H2O
220	P95765	diphosphate
221	P95765	H2O
222	P95765	diphosphate
223	P95765	H2O
224	Q9S5X0	diphosphate
225	Q9S5X0	H2O
226	Q9S5X0	diphosphate
227	Q9S5X0	H2O
228	Q9S5X0	diphosphate
229	Q9S5X0	H2O
230	P56153	diphosphate
231	P56153	H2O
